145.08	1.09e-18
145.10	1.10e-18
145.12	9.79e-19
145.14	1.14e-18
145.16	8.47e-19
145.18	9.04e-19
145.20	9.34e-19
145.22	1.12e-18
145.24	1.05e-18
145.26	1.42e-18
145.28	1.41e-18
145.30	1.46e-18
145.32	1.31e-18
145.34	1.22e-18
145.36	9.20e-19
145.38	1.03e-18
145.40	6.59e-19
145.42	7.27e-19
145.44	6.48e-19
145.46	6.01e-19
145.48	4.76e-19
145.50	5.25e-19
145.52	4.37e-19
145.54	6.75e-19
145.56	6.20e-19
145.58	6.17e-19
145.60	6.42e-19
145.62	5.28e-19
145.64	4.98e-19
145.66	6.91e-19
145.68	9.98e-19
145.70	1.11e-18
145.72	1.41e-18
145.74	1.41e-18
145.76	1.30e-18
145.78	1.41e-18
145.80	1.39e-18
145.82	1.34e-18
145.84	1.45e-18
145.86	1.25e-18
145.88	1.21e-18
145.90	1.18e-18
145.92	1.18e-18
145.94	1.04e-18
145.96	1.07e-18
145.98	1.13e-18
146.00	1.25e-18
146.02	1.03e-18
146.04	1.00e-18
146.06	1.16e-18
146.08	1.34e-18
146.10	1.09e-18
146.12	9.76e-19
146.14	1.11e-18
146.16	1.20e-18
146.18	1.13e-18
146.20	1.25e-18
146.22	1.11e-18
146.24	9.88e-19
146.26	8.78e-19
146.28	1.03e-18
146.30	9.79e-19
146.32	1.00e-18
146.34	9.51e-19
146.36	6.53e-19
146.38	7.85e-19
146.40	8.12e-19
146.42	9.48e-19
146.44	8.17e-19
146.46	9.16e-19
146.48	6.83e-19
146.50	7.13e-19
146.52	4.62e-19
146.54	5.56e-19
146.56	7.31e-19
146.58	7.20e-19
146.60	7.07e-19
146.62	5.99e-19
146.64	6.18e-19
146.66	8.09e-19
146.68	7.56e-19
146.70	7.28e-19
146.72	1.25e-18
146.74	2.51e-18
146.76	5.05e-18
146.78	6.02e-18
146.80	6.09e-18
146.82	6.56e-18
146.84	5.45e-18
146.86	5.99e-18
146.88	4.93e-18
146.90	5.07e-18
146.92	4.17e-18
146.94	3.35e-18
146.96	3.17e-18
146.98	3.41e-18
147.00	3.27e-18
147.02	3.56e-18
147.04	2.71e-18
147.06	1.91e-18
147.08	2.22e-18
147.10	1.65e-18
147.12	1.65e-18
147.14	1.91e-18
147.16	1.55e-18
147.18	1.38e-18
147.20	1.62e-18
147.22	1.06e-18
147.24	8.05e-19
147.26	8.29e-19
147.28	8.86e-19
147.30	8.26e-19
147.32	7.09e-19
147.34	9.22e-19
147.36	7.00e-19
147.38	6.97e-19
147.40	8.14e-19
147.42	8.40e-19
147.44	8.19e-19
147.46	4.44e-19
147.48	6.34e-19
147.50	3.75e-19
147.52	5.29e-19
147.54	6.41e-19
147.56	4.92e-19
147.58	3.65e-19
147.60	3.45e-19
147.62	4.81e-19
147.64	5.19e-19
147.66	3.52e-19
147.68	3.53e-19
147.70	4.01e-19
147.72	5.18e-19
147.74	5.45e-19
147.76	4.26e-19
147.78	4.62e-19
147.80	5.82e-19
147.82	9.33e-19
147.84	1.28e-18
147.86	1.47e-18
147.88	8.88e-19
147.90	9.14e-19
147.92	8.30e-19
147.94	1.36e-18
147.96	1.05e-18
147.98	1.02e-18
148.00	9.49e-19
148.02	1.04e-18
148.04	7.15e-19
148.06	1.02e-18
148.08	9.33e-19
148.10	7.57e-19
148.12	9.96e-19
148.14	1.04e-18
148.16	8.09e-19
148.18	7.92e-19
148.20	7.80e-19
148.22	7.94e-19
148.24	1.04e-18
148.26	7.33e-19
148.28	8.39e-19
148.30	8.04e-19
148.32	8.97e-19
148.34	8.63e-19
148.36	8.97e-19
148.38	6.78e-19
148.40	8.28e-19
148.42	6.85e-19
148.44	8.44e-19
148.46	5.69e-19
148.48	6.82e-19
148.50	6.83e-19
148.52	5.08e-19
148.54	6.24e-19
148.56	6.80e-19
148.58	5.66e-19
148.60	4.03e-19
148.62	3.48e-19
148.64	3.66e-19
148.66	4.11e-19
148.68	2.56e-19
148.70	2.52e-19
148.72	2.93e-19
148.74	3.83e-19
148.76	2.68e-19
148.78	3.05e-19
148.80	2.54e-19
148.82	4.10e-19
148.84	2.56e-19
148.86	5.03e-19
148.88	4.83e-19
148.90	2.71e-19
148.92	5.94e-19
148.94	5.92e-19
148.96	6.07e-19
148.98	7.64e-19
149.00	8.74e-19
149.02	1.72e-18
149.04	4.03e-18
149.06	5.97e-18
149.08	6.82e-18
149.10	7.79e-18
149.12	6.89e-18
149.14	7.03e-18
149.16	5.00e-18
149.18	5.55e-18
149.20	4.69e-18
149.22	5.28e-18
149.24	4.12e-18
149.26	3.91e-18
149.28	2.32e-18
149.30	2.58e-18
149.32	3.92e-18
149.34	2.79e-18
149.36	2.85e-18
149.38	1.94e-18
149.40	1.86e-18
149.42	1.72e-18
149.44	1.46e-18
149.46	9.79e-19
149.48	1.46e-18
149.50	1.41e-18
149.52	7.19e-19
149.54	8.46e-19
149.56	1.48e-18
149.58	6.96e-19
149.60	7.69e-19
149.62	5.85e-19
149.64	4.97e-19
149.66	4.36e-19
149.68	5.24e-19
149.70	5.04e-19
149.72	5.23e-19
149.74	3.01e-19
149.76	2.39e-19
149.78	2.25e-19
149.80	2.26e-19
149.82	3.08e-19
149.84	3.66e-19
149.86	2.47e-19
149.88	2.37e-19
149.90	2.42e-19
149.92	3.02e-19
149.94	3.61e-19
149.96	5.09e-19
149.98	5.24e-19
150.00	1.39e-18
150.02	1.73e-18
150.04	8.97e-19
150.06	5.15e-19
150.08	3.28e-19
150.10	6.70e-19
150.12	8.21e-19
150.14	9.56e-19
150.16	8.89e-19
150.18	1.09e-18
150.20	9.96e-19
150.22	8.10e-19
150.24	7.15e-19
150.26	4.27e-19
150.28	7.08e-19
150.30	6.65e-19
150.32	1.08e-18
150.34	9.21e-19
150.36	6.03e-19
150.38	6.26e-19
150.40	6.92e-19
150.42	5.02e-19
150.44	6.59e-19
150.46	3.78e-19
150.48	4.55e-19
150.50	5.69e-19
150.52	5.19e-19
150.54	4.94e-19
150.56	4.64e-19
150.58	8.09e-19
150.60	6.89e-19
150.62	3.06e-19
150.64	3.09e-19
150.66	4.13e-19
150.68	3.94e-19
150.70	4.87e-19
150.72	2.36e-19
150.74	4.20e-19
150.76	2.72e-19
150.78	3.16e-19
150.80	2.63e-19
150.82	4.44e-19
150.84	2.94e-19
150.86	1.05e-19
150.88	3.39e-19
150.90	3.05e-19
150.92	2.47e-19
150.94	1.58e-19
150.96	2.30e-19
150.98	1.38e-19
151.00	2.24e-19
151.02	2.23e-19
151.04	2.09e-19
151.06	4.48e-19
151.08	2.76e-19
151.10	3.47e-19
151.12	3.38e-19
151.14	-2.43e-20
151.16	1.62e-19
151.18	4.57e-19
151.20	3.31e-19
151.22	2.77e-19
151.24	5.28e-19
151.26	4.18e-19
151.28	6.98e-19
151.30	9.95e-19
151.32	9.61e-19
151.34	1.54e-18
151.36	2.80e-18
151.38	5.36e-18
151.40	7.20e-18
151.42	1.06e-17
151.44	9.62e-18
151.46	8.63e-18
151.48	8.19e-18
151.50	7.71e-18
151.52	6.62e-18
151.54	5.91e-18
151.56	5.61e-18
151.58	4.75e-18
151.60	5.92e-18
151.62	3.45e-18
151.64	3.60e-18
151.66	3.92e-18
151.68	2.30e-18
151.70	2.19e-18
151.72	2.38e-18
151.74	2.46e-18
151.76	2.28e-18
151.78	1.68e-18
151.80	2.07e-18
151.82	1.80e-18
151.84	9.69e-19
151.86	8.63e-19
151.88	1.16e-18
151.90	8.47e-19
151.92	9.92e-19
151.94	9.43e-19
151.96	5.35e-19
151.98	5.98e-19
152.00	8.25e-19
152.02	1.20e-18
152.04	6.98e-19
152.06	4.38e-19
152.08	3.74e-19
152.10	2.67e-19
152.12	5.77e-19
152.14	4.84e-19
152.16	8.49e-19
152.18	1.62e-18
152.20	2.06e-18
152.22	9.74e-19
152.24	5.82e-19
152.26	4.08e-19
152.28	3.37e-19
152.30	4.43e-19
152.32	8.29e-19
152.34	1.02e-18
152.36	9.80e-19
152.38	6.80e-19
152.40	9.20e-19
152.42	6.96e-19
152.44	9.97e-19
152.46	9.48e-19
152.48	8.11e-19
152.50	6.58e-19
152.52	8.04e-19
152.54	6.33e-19
152.56	5.18e-19
152.58	4.04e-19
152.60	8.87e-19
152.62	8.49e-19
152.64	6.62e-19
152.66	3.21e-19
152.68	6.25e-19
152.70	6.32e-19
152.72	5.55e-19
152.74	3.10e-19
152.76	5.47e-19
152.78	6.94e-19
152.80	5.58e-19
152.82	3.03e-19
152.84	5.98e-19
152.86	4.83e-19
152.88	4.88e-19
152.90	4.35e-19
152.92	5.80e-19
152.94	4.46e-19
152.96	5.60e-19
152.98	5.38e-19
153.00	3.22e-19
153.02	3.70e-19
153.04	2.55e-19
153.06	4.31e-19
153.08	2.22e-19
153.10	4.25e-19
153.12	2.24e-19
153.14	3.22e-19
153.16	1.26e-19
153.18	1.33e-19
153.20	1.85e-19
153.22	2.61e-19
153.24	2.00e-19
153.26	2.68e-19
153.28	2.78e-19
153.30	1.59e-19
153.32	1.91e-19
153.34	3.44e-19
153.36	1.06e-19
153.38	5.98e-20
153.40	1.49e-19
153.42	-2.00e-20
153.44	2.65e-19
153.46	1.71e-19
153.48	2.42e-19
153.50	1.81e-19
153.52	2.97e-19
153.54	2.35e-19
153.56	4.91e-19
153.58	2.46e-19
153.60	2.97e-19
153.62	2.63e-19
153.64	3.63e-19
153.66	5.76e-19
153.68	7.82e-19
153.70	1.02e-18
153.72	1.34e-18
153.74	2.76e-18
153.76	5.17e-18
153.78	6.37e-18
153.80	1.13e-17
153.82	1.11e-17
153.84	8.32e-18
153.86	1.01e-17
153.88	6.52e-18
153.90	7.01e-18
153.92	6.95e-18
153.94	6.83e-18
153.96	5.17e-18
153.98	3.96e-18
154.00	3.85e-18
154.02	4.10e-18
154.04	4.22e-18
154.06	3.80e-18
154.08	3.28e-18
154.10	2.40e-18
154.12	2.08e-18
154.14	1.80e-18
154.16	1.81e-18
154.18	1.79e-18
154.20	2.12e-18
154.22	9.55e-19
154.24	9.81e-19
154.26	1.06e-18
154.28	1.38e-18
154.30	9.48e-19
154.32	9.28e-19
154.34	8.48e-19
154.36	1.20e-18
154.38	2.07e-18
154.40	1.61e-18
154.42	1.11e-18
154.44	1.00e-18
154.46	5.79e-19
154.48	3.39e-19
154.50	3.59e-19
154.52	3.65e-19
154.54	4.21e-19
154.56	8.39e-19
154.58	1.07e-18
154.60	9.12e-19
154.62	8.61e-19
154.64	7.49e-19
154.66	9.18e-19
154.68	6.42e-19
154.70	8.21e-19
154.72	3.15e-19
154.74	4.34e-19
154.76	6.97e-19
154.78	6.45e-19
154.80	5.21e-19
154.82	4.10e-19
154.84	5.40e-19
154.86	5.03e-19
154.88	5.09e-19
154.90	4.36e-19
154.92	5.65e-19
154.94	4.33e-19
154.96	1.31e-19
154.98	2.68e-19
155.00	5.21e-19
155.02	3.49e-19
155.04	2.06e-19
155.06	2.52e-19
155.08	4.78e-19
155.10	3.74e-19
155.12	3.86e-19
155.14	2.05e-19
155.16	5.00e-19
155.18	4.58e-19
155.20	3.35e-19
155.22	3.57e-19
