49.10939	5.234e-17
49.13930	5.247e-17
49.16883	5.260e-17
49.19784	5.260e-17
49.22675	5.268e-17
49.25616	5.272e-17
49.28577	5.284e-17
49.31439	5.293e-17
49.34390	5.298e-17
49.37381	5.306e-17
49.40293	5.318e-17
49.43245	5.326e-17
49.46267	5.333e-17
49.49219	5.341e-17
49.52259	5.347e-17
49.55190	5.360e-17
49.58042	5.369e-17
49.61093	5.373e-17
49.64005	5.374e-17
49.66896	5.398e-17
49.69817	5.402e-17
49.72839	5.412e-17
49.75501	5.419e-17
49.78372	5.420e-17
49.81442	5.433e-17
49.84334	5.439e-17
49.87285	5.447e-17
49.90278	5.454e-17
49.93138	5.466e-17
49.96049	5.477e-17
49.99051	5.483e-17
50.02054	5.490e-17
50.05004	5.491e-17
50.07905	5.502e-17
50.10848	5.520e-17
50.13770	5.526e-17
50.16689	5.532e-17
50.19642	5.539e-17
50.22544	5.543e-17
50.25514	5.551e-17
50.28565	5.560e-17
50.31477	5.570e-17
50.34340	5.584e-17
50.37310	5.597e-17
50.40260	5.598e-17
50.43244	5.601e-17
50.46115	5.610e-17
50.49115	5.616e-17
50.52167	5.626e-17
50.54999	5.627e-17
50.57869	5.642e-17
50.60921	5.646e-17
50.63974	5.656e-17
50.66755	5.666e-17
50.69645	5.677e-17
50.72638	5.687e-17
50.75689	5.696e-17
50.78550	5.706e-17
50.81472	5.707e-17
50.84452	5.719e-17
50.87414	5.730e-17
50.90355	5.733e-17
50.93316	5.741e-17
50.96239	5.749e-17
50.99220	5.754e-17
51.02212	5.762e-17
51.05273	5.776e-17
51.08253	5.781e-17
51.11176	5.792e-17
51.14058	5.804e-17
51.16988	5.806e-17
51.19980	5.810e-17
51.22912	5.825e-17
51.25833	5.831e-17
51.28814	5.841e-17
51.31746	5.848e-17
51.34706	5.858e-17
51.37659	5.864e-17
51.40610	5.876e-17
51.43540	5.885e-17
51.46523	5.888e-17
51.49434	5.894e-17
51.52376	5.904e-17
51.55337	5.916e-17
51.58308	5.924e-17
51.61230	5.932e-17
51.64251	5.939e-17
51.67113	5.944e-17
51.70084	5.953e-17
51.73016	5.958e-17
51.75927	5.963e-17
51.78988	5.974e-17
51.81861	5.983e-17
51.84752	5.989e-17
51.87713	6.000e-17
51.90684	6.007e-17
51.93665	6.016e-17
51.96527	6.021e-17
51.99598	6.032e-17
52.02430	6.042e-17
52.05381	6.040e-17
52.08453	6.053e-17
52.11365	6.060e-17
52.14286	6.071e-17
52.17156	6.078e-17
52.20148	6.081e-17
52.23119	6.092e-17
52.25952	6.103e-17
52.28932	6.113e-17
52.31964	6.117e-17
52.34856	6.124e-17
52.37806	6.128e-17
52.40668	6.133e-17
52.43650	6.150e-17
52.46572	6.153e-17
52.49493	6.160e-17
52.52464	6.172e-17
52.55456	6.176e-17
52.58356	6.184e-17
52.61409	6.194e-17
52.64349	6.208e-17
52.67272	6.212e-17
52.70153	6.219e-17
52.73083	6.227e-17
52.76135	6.235e-17
52.79037	6.244e-17
52.81918	6.253e-17
52.84989	6.255e-17
52.87890	6.267e-17
52.90733	6.274e-17
52.93785	6.282e-17
52.96755	6.293e-17
52.99707	6.299e-17
53.02517	6.303e-17
53.05569	6.318e-17
53.08482	6.328e-17
53.11333	6.333e-17
53.14293	6.344e-17
53.17365	6.348e-17
53.20256	6.357e-17
53.23198	6.363e-17
53.26130	6.374e-17
53.28991	6.382e-17
53.31961	6.392e-17
53.35013	6.400e-17
53.37955	6.409e-17
53.40878	6.420e-17
53.43787	6.429e-17
53.46700	6.437e-17
53.49651	6.451e-17
53.52572	6.454e-17
53.55645	6.463e-17
53.58525	6.470e-17
53.61368	6.480e-17
53.64358	6.485e-17
53.67361	6.498e-17
53.70041	6.508e-17
53.72934	6.516e-17
53.76014	6.528e-17
53.78945	6.536e-17
53.81878	6.543e-17
53.84758	6.553e-17
53.87650	6.563e-17
53.90632	6.567e-17
53.93652	6.573e-17
53.96603	6.562e-17
53.99456	6.597e-17
54.02376	6.606e-17
54.05388	6.615e-17
54.08310	6.624e-17
54.11241	6.637e-17
54.14153	6.643e-17
54.17093	6.653e-17
54.20056	6.661e-17
54.22988	6.673e-17
54.25948	6.681e-17
54.28929	6.687e-17
54.31891	6.698e-17
